Ticker,PRICE_TO_BOOK,CAPITALIZACIÓN,SECTOR,
1,13.141888760863,35772000000,Healthcare Equipment & Supplies,
2,24.5788289299522,,Software & IT Services,
3,4.94969594732534,,Electric Utilities & IPPs,
4,0.0921983929502276,3121500000000,Insurance,
5,0.663866788343114,,Oil & Gas,
6,40.4191006325795,70249000000,Aerospace & Defense,
7,1.74242998246455,239760000000,Banking Services,
8,2.04579241074625,16493000000,Healthcare Equipment & Supplies,
9,8.17554256931908,,Pharmaceuticals,
10,10.6916224593581,51764000000,Pharmaceuticals,
11,0.464563400483372,2736900000000,Investment Banking & Investment Services,
12,61.9786858147864,39897000000,"Machinery, Tools, Heavy Vehicles, Trains & Ships",
13,16.8970797883444,6522508123,Residential & Commercial REITs,
14,61.8795038773786,16777000000,Personal & Household Products & Services,
15,4.43522238671674,18087000000,Telecommunications Services,
16,1.86431468310438,90269000000,Oil & Gas,
17,5.28718038734885,160290000000,Oil & Gas,
18,3.23565223990191,14828000000,Electric Utilities & IPPs,
19,,,Electronic Equipment & Parts,
20,7.13217944712522,69893000000,Media & Publishing,
21,14.9771774586596,35376000000,"Machinery, Tools, Heavy Vehicles, Trains & Ships",
22,9.33074285958758,6851936008,Oil & Gas,
23,-7.46719480336949,12787000000,Automobiles & Auto Parts,
24,8.10640257144212,33359000000,Freight & Logistics Services,
25,3.69851480597951,1835700000000,Aerospace & Defense,
26,30.5607908133462,81961000000,Specialty Retailers,
27,15.9782611316213,139780000000,Software & IT Services,
28,8.55701050288589,116760000000,Semiconductors & Semiconductor Equipment,
29,16.2817173813386,191420000000,Pharmaceuticals,
30,9.05154849287775,167550000000,Banking Services,
31,19.98575413447,56544000000,Beverages,
32,108.272535280193,58956000000,Pharmaceuticals,
33,30.1417214600002,47435000000,Specialty Retailers,
34,24.4025190356466,54825000000,Hotels & Entertainment Services,
35,12.874959232441,61597000000,Healthcare Equipment & Supplies,
36,11.7000000000676,47978000000,Consumer Goods Conglomerates,
37,13.7788877946387,90257000000,Pharmaceuticals,
38,115.589970569515,293540000000,Software & IT Services,
39,5.7309092856071,18610000000,Metals & Mining,
40,21.5622496224481,3119393628,Textiles & Apparel,
41,3.51948804990729,2678242068,Residential & Commercial REITs,
42,60.1838849032475,88823000000,Software & IT Services,
43,1.92689725741247,39395000000,Oil & Gas,
44,15.7431858404816,,Beverages,
45,2.62753132085915,177030000000,Pharmaceuticals,
46,7.22760640442178,202800000000,Personal & Household Products & Services,
47,5.30880290244919,,Residential & Commercial REITs,
48,66.3012556465673,13369000000,Hotels & Entertainment Services,
49,5.50248588800029,74416000000,Oil & Gas Related Equipment and Services,
50,5.46747420539043,27377000000,Electric Utilities & IPPs,
51,10.3938440349343,20124000000,Residential & Commercial REITs,
52,0.789570711451793,103750000000,Telecommunications Services,
53,16.1465871215194,6204907013,Freight & Logistics Services,
54,7.60242862677276,80494000000,Freight & Logistics Services,
55,4.65281219048859,63617000000,Banking Services,
56,0.767874820110563,12593000000,Residential & Commercial REITs,
57,2.3543191511265,101150000000,Telecommunications Services,
58,6.33164526110019,120050000000,Banking Services,
59,28.1706873765864,,Food & Drug Retailing,
60,6.93963608102439,446940000000,Oil & Gas,
